time,open,high,low,close,Volume
1636930800,64625,66555,63415,63880,5438
1637017200,63955,64025,58515,60490,9161
1637103600,60700,60890,58475,60165,6300
1637190000,59980,61035,56600,57475,9180
1637276400,56450,58410,55600,57830,8253
1637535600,59100,59645,55585,56210,11800
1637622000,56575,57940,55375,57705,9700
1637708400,58160,58270,56285,57665,7005
1637794800,57395,59910,53600,54425,11541
1638140400,56290,59285,56290,58630,5946
1638226800,58530,59680,56145,57440,7792
1638313200,57660,59545,56650,57280,6552
1638399600,57305,57705,55990,57065,5835
1638486000,57030,57945,51585,53675,11175
1638745200,49265,50730,47215,50200,9344
1638831600,50745,52195,50360,50670,4985
1638918000,50600,51370,48645,50805,4851
1639004400,50400,50940,47345,47980,5159
1639090800,47940,50265,47325,47890,6036
1639350000,50205,50480,45700,46735,6827
1639436400,46950,48700,46295,48235,5871
1639522800,48350,49605,46570,49265,8301
1639609200,48940,49500,47595,48155,5529
1639695600,47870,48010,45415,46935,4533
1639954800,47280,47555,45515,47015,4303
1640041200,46835,49390,46710,49100,3998
1640127600,49280,49635,48500,49125,2811
1640214000,49085,51470,48035,50895,4756
1640559600,51040,52200,50520,51005,5511
1640646000,51025,51045,47300,47540,7868
1640732400,47585,48095,46550,47175,6913
1640818800,47300,47940,45955,47340,4197
1640905200,47220,48690,45695,46275,3726
1641164400,47120,47660,45680,46000,4161
1641250800,46205,47650,45485,46285,5049
1641337200,46100,47100,43290,43515,8922
1641423600,43405,43720,42375,43185,5222
1641510000,43170,43240,40470,41775,9276
1641769200,42205,42245,39470,41680,8665
1641855600,41595,43155,41220,42685,6191
1641942000,42695,44310,42455,43740,4068
1642028400,43880,44450,42280,42750,4068
1642114800,42620,43445,41680,43330,4202
1642374000,43270,43315,41175,42325,6821
1642546800,42430,42615,41080,41690,6542
1642633200,41940,43545,41260,41300,7229
1642719600,41125,41135,36150,36725,11781
1642978800,35555,37600,32855,36835,16299
1643065200,36490,37550,35725,36580,8969
1643151600,36765,38895,36330,36410,10251
1643238000,36535,37200,35455,36175,5969
1643324400,36615,38015,36100,37770,5566
1643583600,37845,38790,36620,38385,4094
1643670000,38450,39275,38055,38760,4095
1643756400,38685,38900,36515,36785,4396
1643842800,36970,37100,36235,36950,4222
1643929200,36930,40935,36895,40750,9595
1644188400,41420,44615,41420,44155,7457
1644274800,44110,45605,42780,44310,5873
1644361200,44235,44900,43210,44570,4103
1644447600,44640,45905,43270,43835,8449
1644534000,43950,44145,42075,42665,6220
1644793200,42470,42930,41560,42250,5402
1644879600,42665,44620,42495,44020,4089
1644966000,44210,44860,43350,44170,3894
1645052400,44075,44275,40090,40740,6682
1645138800,40675,41000,39485,39935,7267
1645398000,38860,39460,36340,37890,12994
1645570800,37890,39235,37365,37555,9503
1645657200,37630,39780,34300,38320,8774
1645743600,38055,39700,37865,39000,6107
1646002800,37860,42055,37205,41740,9471
1646089200,43100,45110,42930,44135,8747
1646175600,44205,45455,43420,44175,6395
1646262000,44205,44325,41870,42045,6109
1646348400,42495,42640,39090,39360,5656
1646607600,39060,39540,37180,37840,5831
1646694000,38110,39410,37895,38520,5230
1646780400,38540,42715,38540,42040,7469
1646866800,42055,42245,38555,39350,5922
1646953200,39530,40260,38240,38835,5471
1647208800,38725,39340,37495,38670,4213
1647295200,38725,39935,38085,39505,4604
1647381600,39725,41765,38810,41300,8470
1647468000,41200,41520,40570,40780,2547
1647554400,41050,42360,40180,41930,5113
1647813600,41445,41595,40555,41145,5712
1647900000,41335,43490,40885,42665,10059
1647986400,42880,42985,41815,42425,8001
1648072800,42515,44525,42445,44140,6888
1648159200,44200,45400,43805,44790,5774
1648418400,46740,48475,46550,48170,6528
1648504800,47970,48390,47235,47575,4677
1648591200,47430,48000,46715,47440,4074
1648677600,47220,47875,45620,45880,5480
1648764000,45865,46910,44345,46365,5689
1649023200,47225,47610,45205,46420,5287
1649109600,46600,47445,45550,45825,7492
1649196000,45995,46060,43130,43880,7113
1649282400,43880,43885,42720,43550,4605
1649368800,43565,44090,42445,42785,5079
1649628000,42710,42805,39460,39850,5945
1649714400,39410,40805,39190,39515,5562
1649800800,39650,41590,39560,41290,5018
1649887200,41240,41540,39565,39885,3012
1650232800,40150,41125,38535,40730,5796
1650319200,40825,41820,40585,41335,3695
1650405600,41335,42295,40895,41470,3726
1650492000,41550,43010,40610,40650,5772
1650578400,40650,40815,39165,39620,4525
1650837600,39595,40400,38190,40170,7333
1650924000,40210,40765,37665,38070,10107
1651010400,38210,39475,37665,39085,6779
1651096800,39300,40475,38900,39925,6542
1651183200,39875,39960,38130,38555,4974
1651442400,38350,39180,38005,38285,4364
1651528800,38685,38810,37420,37730,4864
1651615200,37725,40100,37535,39840,8011
1651701600,39795,39860,35520,36375,10002
1651788000,36405,36595,35180,36065,5712
1652047200,34455,34455,30300,30880,12896
